GPU,,Nvidia,Titan Xp,1,166,326,http://gpu.userbenchmark.com/SpeedTest/265423/NVIDIA-TITAN-Xp
GPU,,Nvidia,GTX 950,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,ZT-90601-10L,Zotac,Zotac GTX 950 2GB,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,ZT-90602-10M,Zotac,Zotac GTX 950 2GB OC,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,ZT-90603-10M,Zotac,Zotac GTX 950 2GB AMP!,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,02G-P4-2951-KR,EVGA,EVGA GTX 950 2GB SC,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,02G-P4-2958-KR,EVGA,EVGA GeForce GTX 950 2GB ACX 2.0,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,02G-P4-2957-KR,EVGA,EVGA GTX 950 2GB SSC ACX,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,STRIX-GTX950-DC2OC-2GD5-GAMING,Asus,Asus GTX 950 2GB STRIX GAMING,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,GV-N950WF2OC-2GD,Gigabyte,Gigabyte GTX 950 2GB Windforce,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,GTX 950 GAMING 2G,MSI,MSI GTX 950 2GB GAMING,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,GTX 950 2GD5 OC,MSI,MSI GTX 950 2GB OC,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,GV-N950XTREME-2GD,Gigabyte,Gigabyte GTX 950 2GB XTREME,64,33.3,25931,http://gpu.userbenchmark.com/Nvidia-GTX-950/Rating/3510
GPU,,AMD,R9 270,65,32.5,14582,http://gpu.userbenchmark.com/AMD-R9-270/Rating/3149
GPU,R9270-DC2OC-2GD5,Asus,ASUS R9 270 2GB Direct CU II OC,65,32.5,14582,http://gpu.userbenchmark.com/AMD-R9-270/Rating/3149
GPU,11220-00-20G,Sapphire,Sapphire R9 270 2GB Dual-X Boost OC,65,32.5,14582,http://gpu.userbenchmark.com/AMD-R9-270/Rating/3149
GPU,GV-R927OC-2GD,Gigabyte,Gigabyte R9 270 2GB OC,65,32.5,14582,http://gpu.userbenchmark.com/AMD-R9-270/Rating/3149
GPU,,AMD,RX 560,66,31.7,3425,http://gpu.userbenchmark.com/AMD-RX-560/Rating/3926
GPU,,AMD,FirePro W7000,67,31,38,http://gpu.userbenchmark.com/AMD-FirePro-W7000/Rating/2842
GPU,,Nvidia,GTX 780M,68,30.8,1307,http://gpu.userbenchmark.com/SpeedTest/7760/NVIDIA-GeForce-GTX-780M
GPU,,Nvidia,GTX 580,69,30.6,6646,http://gpu.userbenchmark.com/Nvidia-GTX-580/Rating/3150
GPU,,Nvidia,Quadro K4200,70,30.2,1068,http://gpu.userbenchmark.com/Nvidia-Quadro-K4200/Rating/2838
GPU,,AMD,R7 370,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,R7 370 GAMING 4G,MSI,MSI R7 370 4GB Gaming,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,R7 370 GAMING 2G,MSI,MSI R7 370 2GB Gaming,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,GV-R737WF2OC-2GD,Gigabyte,Gigabyte AMD R7 370 2GB,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,11240-06-20G,Sapphire,Sapphire R7 370 2GB Dual-X OC ,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,11240-04-20G,Sapphire,Sapphire R7 370 4GB NITRO Dual-X OC,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,STRIX-R7370-DC2OC-2GD5-GAMING,Asus,ASUS R7 370 2GB STRIX OC,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,STRIX-R7370-DC2OC-4GD5-GAMING,Asus,ASUS R7 370 4GB STRIX OC,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,R7-370P-2SF5,XFX,XFX R7 370 2GB 2SF5,71,29.9,7815,http://gpu.userbenchmark.com/AMD-R7-370/Rating/3571
GPU,,Nvidia,GTX 1050 (Mobile),72,29.3,7368,http://gpu.userbenchmark.com/SpeedTest/211022/NVIDIA-GeForce-GTX-1050
GPU,,AMD,R9 M290,73,29,26,http://gpu.userbenchmark.com/SpeedTest/31120/AMD-RADEON-R9-M290
GPU,,Nvidia,GTX 870M,74,29,1075,http://gpu.userbenchmark.com/SpeedTest/10421/NVIDIA-GeForce-GTX-870M
GPU,,AMD,RX 460,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,GV-RX460WF2OC-4GD,Gigabyte,Gigabyte RX 460 4GB Windforce OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU, GV-RX460WF2OC-2GD,Gigabyte,Gigabyte RX 460 2GB Windforce OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,STRIX-RX460-O4G-GAMING,Asus,Asus RX 460 4GB ROG STRIX OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,GV-RX460WF2OC-2GD,Gigabyte,Gigabyte RX 460 2GB Windforce OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,AXRX 460 2GBD5-DH/OC,PowerColor,PowerColor RX 460 2GB Red Dragon,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,11257-02-20G,Sapphire,Sapphire RX 460 4GB Nitro,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,100409-2GOCL,Sapphire,Sapphire RX 460 2GB 1210 MHz,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,11257-00-20G,Sapphire,Sapphire RX 460 2GB 1090 MHz,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,RX-460P4DFG5,XFX,XFX RX 460 4GB,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,RX-460P2SFG5,XFX,XFX RX 460 2GB,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,GV-RX460WF2OC-4GD,Gigabyte,Gigabyte RX 460 4GB Windforce 2x,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,DUAL-RX460-O2G,Asus,Asus RX 460 2GB Dual Fan OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,Radeon RX 460 2G OC,MSI,MSI RX 460 2GB 2G OC,75,28.9,13785,http://gpu.userbenchmark.com/AMD-RX-460/Rating/3641
GPU,,Nvidia,GTX 660,76,28.9,33789,http://gpu.userbenchmark.com/Nvidia-GTX-660/Rating/2162
GPU,,Nvidia,GTX 680MX,77,28.7,76,http://gpu.userbenchmark.com/SpeedTest/8956/NVIDIA-GeForce-GTX-680MX
GPU,,Nvidia,GTX 965M,78,28.2,1081,http://gpu.userbenchmark.com/SpeedTest/24481/NVIDIA-GeForce-GTX-965M
GPU,,Nvidia,Quadro K5000,79,28.2,524,http://gpu.userbenchmark.com/SpeedTest/9098/NVIDIA-Quadro-K5000
GPU,,AMD,R7 265,80,27.9,2622,http://gpu.userbenchmark.com/AMD-R7-265/Rating/3296
GPU,11232-00-20G,Sapphire,Sapphire R7 265 2GB Dual-X ,80,27.9,2622,http://gpu.userbenchmark.com/AMD-R7-265/Rating/3296
GPU,R7 265 2GD5 OC,MSI,MSI R7 265 2GB OC,80,27.9,2622,http://gpu.userbenchmark.com/AMD-R7-265/Rating/3296
GPU,,Nvidia,GTX 760 (192-bit),81,27.8,2905,http://gpu.userbenchmark.com/SpeedTest/11047/NVIDIA-GeForce-GTX-760-192-bit
GPU,,Nvidia,GTX 775M,82,27.7,106,http://gpu.userbenchmark.com/SpeedTest/13797/NVIDIA-GeForce-GTX-775M
GPU,,Nvidia,GeForce GTX 590 (SLI Disabled),83,27.5,500,http://gpu.userbenchmark.com/SpeedTest/8041/NVIDIA-GeForce-GTX-590
GPU,,AMD,R7 260X,84,26.9,11491,http://gpu.userbenchmark.com/AMD-R7-260X/Rating/3151
GPU,11222-22-20G,Sapphire,SAPPHIRE R7 260X 2GB OC 2x DVI,84,26.9,11491,http://gpu.userbenchmark.com/AMD-R7-260X/Rating/3151
GPU,11222-06-20G,Sapphire,SAPPHIRE R7 260X 2GB OC,84,26.9,11491,http://gpu.userbenchmark.com/AMD-R7-260X/Rating/3151
GPU,R7260XCNF4,XFX,XFX 260X 2GB,84,26.9,11491,http://gpu.userbenchmark.com/AMD-R7-260X/Rating/3151
GPU,R7 260X 2GD5 OC,MSI,MSI R7 260X 2GB OC,84,26.9,11491,http://gpu.userbenchmark.com/AMD-R7-260X/Rating/3151
GPU,,AMD,HD 7850,85,26.9,17543,http://gpu.userbenchmark.com/AMD-HD-7850/Rating/2182
GPU,,AMD,HD 7790,86,26.9,3175,http://gpu.userbenchmark.com/SpeedTest/8622/AMD-Radeon-HD-7700
GPU,,AMD,HD 6970,87,26.9,3458,http://gpu.userbenchmark.com/SpeedTest/7712/AMD-Radeon-HD-6900
GPU,,AMD,R9 M290X,88,26.2,365,http://gpu.userbenchmark.com/SpeedTest/11722/AMD-Radeon-R9-M290X
GPU,,Nvidia,GTX 480,89,26.1,1817,http://gpu.userbenchmark.com/Nvidia-GTX-480/Rating/3157
GPU,,AMD,Radeon HD 7970M,90,26,399,http://gpu.userbenchmark.com/SpeedTest/9441/AMD-Radeon-HD-7970M
GPU,,Nvidia,GTX 570,91,26,7269,http://gpu.userbenchmark.com/Nvidia-GTX-570/Rating/3156
GPU,,AMD,HD 6990 (Crossfire Disabled),92,25.6,502,http://gpu.userbenchmark.com/SpeedTest/7713/AMD-Radeon-HD-6900
GPU,,Nvidia,Quadro K5100M,93,25.6,136,http://gpu.userbenchmark.com/SpeedTest/11274/NVIDIA-Quadro-K5100M
GPU,,Nvidia,GTX 560 Ti (448 Core LE),94,25.3,879,http://gpu.userbenchmark.com/SpeedTest/8215/NVIDIA-GeForce-GTX-560-Ti
GPU,,AMD,R7 360,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,R7 360 2GD5 OC,MSI,MSI R7 360 2G OC,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,11243-00-20G,Sapphire,Sapphire R7 360 2GB OC,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,11243-05-20G,Sapphire,Sapphire R7 360 2GB NITRO,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,GV-R736OC-2GD,Gigabyte,Gigabyte R7 360 2GB,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,GV-R736OC-2GD REV2.0,Gigabyte,Gigabyte R7 360 2GB V2,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,R7-360P-2SF5,XFX,XFX R7 360 2GB 360P,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,R7360-OC-2GD5-V2,Asus,Asus R7 360 2GB OC V2,95,24.9,6627,http://gpu.userbenchmark.com/AMD-R7-360/Rating/3572
GPU,,Nvidia,GTX 650 Ti Boost,96,24.8,4055,http://gpu.userbenchmark.com/Nvidia-GTX-650-Ti-Boost/Rating/2190
GPU,,Nvidia,GTX 680M,97,24.5,467,http://gpu.userbenchmark.com/SpeedTest/8687/NVIDIA-GeForce-GTX-680M
GPU,,AMD,HD 6950,98,24.4,8866,http://gpu.userbenchmark.com/AMD-HD-6950/Rating/3152
GPU,,Nvidia,GTX 750 Ti,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,02G-P4-3753-KR,EVGA,EVGA GTX 750 Ti 2GB SC,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,GTX750TI-OC-2GD5,Asus,ASUS GTX 750 Ti 2GB OC,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,N750TI-2GD5TLP,MSI,MSI GTX 750 Ti 2GB,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,N750TI TF 2GD5/OC,MSI,MSI GTX 750 Ti 2GB Gaming,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,02G-P4-3751-KR,EVGA,EVGA GTX 750 Ti 2GB,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,02G-P4-3757-KR,EVGA,EVGA GTX 750 Ti 2GB FTW,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,GV-N75TOC2-2GI,Gigabyte,Gigabyte GTX 750 Ti 2GB OC 2,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,GV-N75TOC-1GI,Gigabyte,Gigabyte GTX 750 Ti 2GB,99,22.7,71245,http://gpu.userbenchmark.com/Nvidia-GTX-750-Ti/Rating/2187
GPU,,AMD,Radeon HD 8950,100,22.4,181,http://gpu.userbenchmark.com/SpeedTest/8897/AMD-Radeon-HD-8950
GPU,,Nvidia,GTX 560 Ti,101,21.9,14854,http://gpu.userbenchmark.com/Nvidia-GTX-560-Ti/Rating/2180
GPU,,Microsoft,RemoteFX Graphics Device - WDDM,102,21.7,50,http://gpu.userbenchmark.com/SpeedTest/13438/Microsoft-RemoteFX-Graphics-Device---WDDM
GPU,,AMD,RX 550,103,21.5,1792,http://gpu.userbenchmark.com/AMD-RX-550/Rating/3925
GPU,,AMD,HD 5870,104,21.3,4070,http://gpu.userbenchmark.com/SpeedTest/7681/AMD-Radeon-HD-5800
GPU,,Nvidia,GeForce GTX 470,105,21,2264,http://gpu.userbenchmark.com/SpeedTest/7820/NVIDIA-GeForce-GTX-470
GPU,,Nvidia,GTX 960M,106,20.9,18855,http://gpu.userbenchmark.com/SpeedTest/27242/NVIDIA-GeForce-GTX-960M
GPU,,Nvidia,GTX 770M,107,20.9,1839,http://gpu.userbenchmark.com/SpeedTest/7724/NVIDIA-GeForce-GTX-770M
GPU,,Nvidia,GTX 560 Ti-OEM,108,20.8,424,http://gpu.userbenchmark.com/SpeedTest/9203/NVIDIA-GeForce-GTX-560-Ti
GPU,,Nvidia,Quadro K2200,109,20.7,2541,http://gpu.userbenchmark.com/Nvidia-Quadro-K2200/Rating/2839
GPU,,AMD,FirePro M6100 (FireGL V),110,20.6,141,http://gpu.userbenchmark.com/SpeedTest/10287/AMD-FirePro-M6100-FireGL-V
GPU,,Nvidia,GTX 650 Ti,111,20.2,9045,http://gpu.userbenchmark.com/Nvidia-GTX-650-Ti/Rating/2189
GPU,,Nvidia,GTX 860M,112,20.2,5534,http://gpu.userbenchmark.com/SpeedTest/8647/NVIDIA-GeForce-GTX-860M
GPU,,Vmware,SVGA 3D,113,19.7,1354,http://gpu.userbenchmark.com/SpeedTest/7772/VMware-SVGA-3D
GPU,,Nvidia,GTX 750,114,19.3,13418,http://gpu.userbenchmark.com/Nvidia-GTX-750/Rating/3162
GPU,01G-P4-2751-KR,EVGA,EVGA GTX 750 1GB Dual-Link,114,19.3,13418,http://gpu.userbenchmark.com/Nvidia-GTX-750/Rating/3162
GPU,01G-P4-2753-KR,EVGA,EVGA GTX 750 1GB Dual-Link SC,114,19.3,13418,http://gpu.userbenchmark.com/Nvidia-GTX-750/Rating/3162
GPU,,Nvidia,GTX 675MX,115,19.1,172,http://gpu.userbenchmark.com/SpeedTest/10174/NVIDIA-GeForce-GTX-675MX
GPU,,Nvidia,GT 1030,116,18.8,2836,http://gpu.userbenchmark.com/SpeedTest/283726/NVIDIA-GeForce-GT-1030
GPU,,Nvidia,Quadro K5000M,117,18.7,115,http://gpu.userbenchmark.com/SpeedTest/11324/NVIDIA-Quadro-K5000M
GPU,,AMD,HD 6870,118,18.2,9964,http://gpu.userbenchmark.com/SpeedTest/7744/AMD-Radeon-HD-6800
GPU,,AMD,HD 5970 (Crossfire Disabled),119,18,628,http://gpu.userbenchmark.com/SpeedTest/7906/AMD-Radeon-HD-5900
GPU,,AMD,FirePro V7900 (FireGL V),120,17.8,82,http://gpu.userbenchmark.com/SpeedTest/9001/AMD-FirePro-V7900-FireGL-V
GPU,,Nvidia,GTX 850M,121,17.6,3265,http://gpu.userbenchmark.com/SpeedTest/9138/NVIDIA-GeForce-GTX-850M
GPU,,Nvidia,Quadro K4000,122,17.5,1538,http://gpu.userbenchmark.com/SpeedTest/7730/NVIDIA-Quadro-K4000
GPU,,Nvidia,GTX 950M,123,17.5,8168,http://gpu.userbenchmark.com/SpeedTest/27713/NVIDIA-GeForce-GTX-950M
GPU,,Nvidia,GTX 460 v2,124,17.5,232,http://gpu.userbenchmark.com/SpeedTest/9101/NVIDIA-GeForce-GTX-460-v2
GPU,,AMD,HD 5850,125,17.3,4746,http://gpu.userbenchmark.com/SpeedTest/7680/AMD-Radeon-HD-5800
GPU,,AMD,HD 7770,126,17.3,13100,http://gpu.userbenchmark.com/SpeedTest/7710/AMD-Radeon-HD-7700
GPU,,Nvidia,GTX 560,127,17.3,9649,http://gpu.userbenchmark.com/Nvidia-GTX-560/Rating/3155
GPU,,AMD,R7 250X,128,16.8,4215,http://gpu.userbenchmark.com/SpeedTest/8719/AMD-Radeon-R7-200
GPU,,Nvidia,GTX 765M,129,16.7,1946,http://gpu.userbenchmark.com/SpeedTest/7742/NVIDIA-GeForce-GTX-765M
GPU,,Nvidia,GTX 465,130,16.6,562,http://gpu.userbenchmark.com/SpeedTest/8000/NVIDIA-GeForce-GTX-465
GPU,,AMD,Radeon HD 8760,131,16.6,63,http://gpu.userbenchmark.com/SpeedTest/12506/AMD-Radeon-HD-8760
GPU,,Nvidia,GTX 460,132,16.5,8678,http://gpu.userbenchmark.com/Nvidia-GTX-460/Rating/2167
GPU,,Nvidia,Quadro K1200,133,16.5,645,http://gpu.userbenchmark.com/SpeedTest/28490/NVIDIA-Quadro-K1200
GPU,,Nvidia,GeForce GTX 560 SE,134,15.6,528,http://gpu.userbenchmark.com/SpeedTest/10488/NVIDIA-GeForce-GTX-560-SE
GPU,,Nvidia,GeForce GTX 485M,135,15.2,25,http://gpu.userbenchmark.com/SpeedTest/10025/NVIDIA-GeForce-GTX-485M
GPU,,Nvidia,GeForce GTX 555,136,15.2,240,http://gpu.userbenchmark.com/SpeedTest/10555/NVIDIA-GeForce--GTX-555
GPU,,Intel,Iris Pro 580 (Mobile Skylake),137,15.1,675,http://gpu.userbenchmark.com/SpeedTest/132950/IntelR-IrisTM-Pro-Graphics-580
GPU,,Nvidia,GTX 675M,138,15,398,http://gpu.userbenchmark.com/SpeedTest/8829/NVIDIA-GeForce-GTX-675M
GPU,,Nvidia,GTX 670MX,139,14.7,684,http://gpu.userbenchmark.com/SpeedTest/7874/NVIDIA-GeForce-GTX-670MX
GPU,,AMD,HD 5830,140,14.7,990,http://gpu.userbenchmark.com/SpeedTest/8247/AMD-Radeon-HD-5800
GPU,,Nvidia,Quadro 5000,141,14.7,702,http://gpu.userbenchmark.com/SpeedTest/9708/NVIDIA-Quadro-5000
GPU,,AMD,HD 6850,142,14.6,9984,http://gpu.userbenchmark.com/SpeedTest/7743/AMD-Radeon-HD-6800
GPU,,Intel,Iris Pro HD 6200 (Desktop),143,14.3,284,http://gpu.userbenchmark.com/SpeedTest/30277/IntelR-IrisTM-Pro-Graphics-6200
GPU,,Nvidia,Quadro K3100M,144,14.2,602,http://gpu.userbenchmark.com/SpeedTest/8639/NVIDIA-Quadro-K3100M
GPU,,Nvidia,Quadro K4000M,145,14.1,267,http://gpu.userbenchmark.com/SpeedTest/8941/NVIDIA-Quadro-K4000M
GPU,,Nvidia,GeForce GTX 580M,146,13.9,149,http://gpu.userbenchmark.com/SpeedTest/7757/NVIDIA-GeForce-GTX-580M
GPU,,Nvidia,GTX 760M,147,13.9,494,http://gpu.userbenchmark.com/SpeedTest/9587/NVIDIA-GeForce-GTX-760M
GPU,,Nvidia,GTX 460 SE,148,13.9,1009,http://gpu.userbenchmark.com/SpeedTest/7703/NVIDIA-GeForce-GTX-460-SE
GPU,,Nvidia,Quadro K620,149,13.3,2884,http://gpu.userbenchmark.com/Nvidia-Quadro-K620/Rating/2840
GPU,,Nvidia,GTX 670M,150,13.2,940,http://gpu.userbenchmark.com/SpeedTest/7956/NVIDIA-GeForce-GTX-670M
GPU,,Nvidia,GeForce GTX 645,151,13.1,1004,http://gpu.userbenchmark.com/SpeedTest/8982/NVIDIA-GeForce-GTX-645
GPU,,AMD,HD 6790,152,12.9,1434,http://gpu.userbenchmark.com/SpeedTest/8056/AMD-Radeon-HD-6700
GPU,,ATI,HD 4890,153,12.8,133,http://gpu.userbenchmark.com/SpeedTest/7789/ATI-Radeon-HD-4800
GPU,,AMD,HD 6970M,154,12.5,559,http://gpu.userbenchmark.com/SpeedTest/8552/AMD-Radeon-HD-6900M
GPU,,Nvidia,GTX 550 Ti,155,12.5,14522,http://gpu.userbenchmark.com/Nvidia-GTX-550-Ti/Rating/3161
GPU,,AMD,HD 5770,156,12.5,11789,http://gpu.userbenchmark.com/SpeedTest/7752/AMD-Radeon-HD-5700
GPU,,Nvidia,GTX 745 (OEM),157,12.4,5986,http://gpu.userbenchmark.com/Nvidia-GTX-745-OEM/Rating/2638
GPU,,Asus,EAH6770,158,12.4,37,http://gpu.userbenchmark.com/SpeedTest/7880/ASUS-EAH6770
GPU,,Nvidia,GeForce GT 755M,159,12.3,1234,http://gpu.userbenchmark.com/SpeedTest/7727/NVIDIA-GeForce-GT-755M
GPU,,AMD,Radeon HD 7800M,160,12.2,136,http://gpu.userbenchmark.com/SpeedTest/10077/AMD-Radeon-HD-7800M
GPU,,Nvidia,GTX 650,161,12.2,18933,http://gpu.userbenchmark.com/Nvidia-GTX-650/Rating/3154
GPU,,AMD,Radeon HD 6770,162,12.1,5688,http://gpu.userbenchmark.com/SpeedTest/7704/AMD-Radeon-HD-6700
GPU,,Nvidia,GeForce GTX 480M,163,11.9,10,http://gpu.userbenchmark.com/SpeedTest/20276/NVIDIA-GeForce-GTX-480M
GPU,,AMD,FirePro M5100 (FireGL V),164,11.8,99,http://gpu.userbenchmark.com/SpeedTest/12267/AMD-FirePro-M5100-FireGL-V
GPU,,Nvidia,GeForce GTX 570M,165,11.8,265,http://gpu.userbenchmark.com/SpeedTest/10161/NVIDIA-GeForce-GTX-570M
GPU,,AMD,R7 250E,166,11.7,2667,http://gpu.userbenchmark.com/SpeedTest/8884/AMD-Radeon-R7-200
GPU,,AMD,R9 M370X,167,11.6,348,http://gpu.userbenchmark.com/SpeedTest/30774/AMD-Radeon-R9-M370X
GPU,,AMD,FirePro M8900,168,11.4,105,http://gpu.userbenchmark.com/SpeedTest/9032/AMD-ATI-FirePro-M8900-FireGL-Mobility-Pro-Graphics
GPU,,AMD,FirePro M6000,169,11.4,97,http://gpu.userbenchmark.com/SpeedTest/7770/AMD-ATI-FirePro-M6000-FireGL-V-Mobility-Pro-Graphics
GPU,,AMD,R7 250,170,11.2,6040,http://gpu.userbenchmark.com/SpeedTest/8217/AMD-Radeon-R7-200
GPU,,Nvidia,GeForce GT 740,171,11.1,6960,http://gpu.userbenchmark.com/SpeedTest/13294/NVIDIA-GeForce-GT-740
GPU,,AMD,HD 7750,172,11.1,6969,http://gpu.userbenchmark.com/SpeedTest/7709/AMD-Radeon-HD-7700
GPU,,Intel,Iris 550 (Mobile Skylake),173,11,314,http://gpu.userbenchmark.com/SpeedTest/129148/IntelR-IrisTM-Graphics-550
GPU,,Nvidia,GeForce GT 750M,174,11,4175,http://gpu.userbenchmark.com/SpeedTest/7928/NVIDIA-GeForce-GT-750M
GPU,,ATI,HD 4870,175,10.9,8778,http://gpu.userbenchmark.com/SpeedTest/7788/ATI-Radeon-HD-4800
GPU,,Nvidia,GTX 940M,176,10.7,2603,http://gpu.userbenchmark.com/SpeedTest/28796/NVIDIA-GeForce-940M
GPU,,Nvidia,Quadro K2000,177,10.4,1795,http://gpu.userbenchmark.com/SpeedTest/8356/NVIDIA-Quadro-K2000
GPU,,Intel,Iris 540 (Mobile Skylake),178,10.4,2811,http://gpu.userbenchmark.com/SpeedTest/37386/IntelR-IrisTM-Graphics-540
GPU,,Nvidia,GTX 660M,179,10.4,2535,http://gpu.userbenchmark.com/SpeedTest/7749/NVIDIA-GeForce-GTX-660M
GPU,,Nvidia,GeForce GTS 450,180,10.2,7457,http://gpu.userbenchmark.com/SpeedTest/7762/NVIDIA-GeForce-GTS-450
GPU,,Nvidia,GeForce 840M,181,10.2,4973,http://gpu.userbenchmark.com/SpeedTest/8643/NVIDIA-GeForce-840M
GPU,,Nvidia,Quadro K3000M,182,10.2,541,http://gpu.userbenchmark.com/SpeedTest/8326/NVIDIA-Quadro-K3000M
GPU,,ATI,FirePro V5800 (FireGL V),183,10.2,94,http://gpu.userbenchmark.com/SpeedTest/12336/ATI-FirePro-V5800-FireGL-V
GPU,,Nvidia,Quadro 4000,184,10.2,3212,http://gpu.userbenchmark.com/SpeedTest/7693/NVIDIA-Quadro-4000
GPU,,Nvidia,GeForce GTX 295 (SLI Disabled),185,10.2,539,http://gpu.userbenchmark.com/SpeedTest/7987/NVIDIA-GeForce-GTX-295
GPU,,Nvidia,Quadro 4000M,186,10,397,http://gpu.userbenchmark.com/SpeedTest/11532/NVIDIA-Quadro-4000M
GPU,,Nvidia,GeForce GTX 285,187,10,984,http://gpu.userbenchmark.com/SpeedTest/7733/NVIDIA-GeForce-GTX-285
